lap,timestamp,Laptrigger_lapdist_dls,Steering_Angle,VBOX_Lat_Min,VBOX_Long_Minutes,accx_can,accy_can,aps,gear,nmot,pbrake_f,pbrake_r,speed
26,2025-09-05T01:07:32.618Z,,-6.300000000000001,33.53427505493164,-86.61724090576172,0.164,-0.474,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:07:32.837Z,,-6.0,33.534210205078125,-86.61727905273438,0.201,-0.556,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:07:33.052Z,,-6.7,33.534149169921875,-86.61732482910156,0.171,-0.484,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:07:33.266Z,,-8.9,33.53408432006836,-86.61736297607422,0.166,-0.401,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:07:33.482Z,,-9.5,33.533992767333984,-86.617431640625,0.155,-0.733,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:07:33.782Z,729.0,-8.700000000000001,33.533905029296875,-86.61750793457031,0.162,-0.37,100.0,3.0,6988.0,0.0,0.0,
26,2025-09-05T01:07:33.998Z,737.0,-6.4,33.533843994140625,-86.61756134033203,0.175,-0.45,100.0,3.0,6957.0,0.0,0.0,
26,2025-09-05T01:07:34.214Z,754.0,-7.0,33.533782958984375,-86.61761474609375,0.174,-0.372,100.0,3.0,7056.0,0.0,0.0,
26,2025-09-05T01:07:34.432Z,763.0,-6.9,33.53372573852539,-86.61767578125,0.189,-0.387,100.0,3.0,7109.0,0.0,0.0,
26,2025-09-05T01:07:34.649Z,771.0,-6.9,33.533668518066406,-86.61772918701172,0.154,-0.367,100.0,3.0,7156.0,0.0,0.0,
26,2025-09-05T01:07:34.865Z,780.0,-6.1000000000000005,33.53361129760742,-86.61779022216797,0.184,-0.409,100.0,3.0,7204.0,0.0,0.0,
26,2025-09-05T01:07:35.081Z,788.0,-6.1000000000000005,33.53355407714844,-86.61785125732422,0.206,-0.316,100.0,4.0,7259.0,0.0,0.0,
26,2025-09-05T01:07:35.296Z,797.0,-6.1000000000000005,33.533470153808594,-86.61795043945312,0.139,-0.349,100.0,4.0,6616.0,0.0,0.0,
26,2025-09-05T01:07:35.512Z,806.0,-2.9000000000000004,33.53341293334961,-86.61801147460938,0.114,-0.308,100.0,4.0,6229.0,0.0,0.0,
26,2025-09-05T01:07:35.727Z,815.0,0.7000000000000001,33.533355712890625,-86.61808013916016,0.132,-0.21,100.0,4.0,6218.0,0.0,0.0,
26,2025-09-05T01:07:35.945Z,823.0,0.1,33.533302307128906,-86.61814880371094,0.151,-0.099,100.0,4.0,6254.0,0.0,0.0,
26,2025-09-05T01:07:36.161Z,832.0,0.1,33.53324508666992,-86.61821746826172,0.174,-0.107,100.0,4.0,6277.0,0.0,0.0,
26,2025-09-05T01:07:36.375Z,841.0,-2.2,33.5331916809082,-86.6182861328125,0.123,-0.158,100.0,4.0,6327.0,0.0,0.0,
26,2025-09-05T01:07:36.592Z,850.0,-3.3000000000000003,33.53310775756836,-86.61839294433594,0.107,-0.236,100.0,4.0,6351.0,0.0,0.0,
26,2025-09-05T01:07:36.807Z,869.0,-1.3,33.53305435180664,-86.61846160888672,0.102,-0.224,100.0,4.0,6434.0,0.0,0.0,
26,2025-09-05T01:07:37.025Z,878.0,0.1,33.532997131347656,-86.61853790283203,0.102,-0.2,100.0,4.0,6457.0,0.0,0.0,
26,2025-09-05T01:07:37.242Z,887.0,1.5,33.53294372558594,-86.61860656738281,0.111,-0.103,100.0,4.0,6500.0,0.0,0.0,
26,2025-09-05T01:07:37.457Z,896.0,3.5,33.53289031982422,-86.61868286132812,0.139,-0.012,100.0,4.0,6537.0,0.0,0.0,
26,2025-09-05T01:07:37.674Z,905.0,6.0,33.5328369140625,-86.61875915527344,0.14,0.03,100.0,4.0,6571.0,0.0,0.0,
26,2025-09-05T01:07:37.889Z,915.0,5.800000000000001,33.532752990722656,-86.6188735961914,0.109,0.103,100.0,4.0,6595.0,0.0,0.0,
26,2025-09-05T01:07:38.105Z,924.0,5.300000000000001,33.53269577026367,-86.61894989013672,0.118,0.075,100.0,4.0,6636.0,0.0,0.0,
26,2025-09-05T01:07:38.323Z,934.0,5.2,33.53264236450195,-86.6190185546875,0.113,0.046,100.0,4.0,6672.0,0.0,0.0,
26,2025-09-05T01:07:38.538Z,943.0,6.300000000000001,33.53258514404297,-86.61909484863281,0.1,0.085,100.0,4.0,6698.0,0.0,0.0,
26,2025-09-05T01:07:38.755Z,953.0,6.9,33.532527923583984,-86.61917114257812,0.123,0.115,100.0,4.0,6728.0,0.0,0.0,
26,2025-09-05T01:07:39.018Z,,11.1,33.53244400024414,-86.6192855834961,0.129,0.202,100.0,4.0,,0.0,0.0,172.43
26,2025-09-05T01:07:39.234Z,,7.1000000000000005,33.53238296508789,-86.6193618774414,0.118,0.272,0.36,4.0,,0.0,0.0,173.42000000000002
26,2025-09-05T01:07:39.451Z,,13.0,33.532325744628906,-86.61943817138672,-1.054,0.262,0.62,4.0,,104.96,103.845,174.31
26,2025-09-05T01:07:39.666Z,,0.5,33.532264709472656,-86.61951446533203,-1.293,0.281,0.63,4.0,,159.515,159.895,175.03
26,2025-09-05T01:07:39.882Z,,14.2,33.53218078613281,-86.61962127685547,-1.379,0.153,0.64,3.0,,162.395,164.06,164.29
26,2025-09-05T01:07:40.139Z,,15.0,33.53212356567383,-86.61968231201172,-1.21,0.11,0.5700000000000001,3.0,,166.305,167.875,
26,2025-09-05T01:07:40.355Z,,8.5,33.532073974609375,-86.61974334716797,-1.156,0.047,0.5700000000000001,3.0,,156.585,156.81,
26,2025-09-05T01:07:40.572Z,,15.2,33.53202438354492,-86.61980438232422,-1.282,-0.018,0.5700000000000001,2.0,,157.985,158.61,
26,2025-09-05T01:07:40.788Z,,14.3,33.53195571899414,-86.61988067626953,-1.227,0.12,0.5700000000000001,2.0,,154.235,153.395,
26,2025-09-05T01:07:41.005Z,,14.3,33.53191375732422,-86.61992645263672,-1.2,0.248,0.5700000000000001,1.0,,139.72,139.965,
26,2025-09-05T01:07:41.221Z,,22.1,33.53187561035156,-86.6199722290039,-1.28,0.248,0.5700000000000001,1.0,,107.2,107.765,
26,2025-09-05T01:07:41.435Z,,35.800000000000004,33.531837463378906,-86.62001037597656,-1.065,0.559,0.5700000000000001,1.0,,38.865,39.645,
26,2025-09-05T01:07:41.651Z,,63.2,33.53180313110352,-86.62004089355469,-0.7030000000000001,0.903,0.5700000000000001,1.0,,26.72,27.285,
26,2025-09-05T01:07:41.869Z,,65.4,33.531768798828125,-86.62007904052734,-0.578,1.032,0.58,1.0,,23.09,23.715,
26,2025-09-05T01:07:42.128Z,,67.2,33.53171920776367,-86.6201171875,-0.537,1.094,0.5700000000000001,1.0,,22.19,23.06,
26,2025-09-05T01:07:42.345Z,,52.8,33.53168487548828,-86.6201400756836,-0.461,1.129,0.58,1.0,,13.885,14.725,
26,2025-09-05T01:07:42.561Z,,46.8,33.53165054321289,-86.62015533447266,-0.175,1.174,0.6900000000000001,1.0,,0.0,0.0,
26,2025-09-05T01:07:42.775Z,,50.400000000000006,33.5316162109375,-86.62016296386719,-0.152,1.23,1.31,1.0,,0.0,0.0,
26,2025-09-05T01:07:42.993Z,,22.3,33.53156280517578,-86.62017059326172,-0.14,1.241,6.0200000000000005,1.0,,0.0,0.0,
26,2025-09-05T01:07:43.208Z,,-9.7,33.531532287597656,-86.62017059326172,-0.065,1.199,28.85,1.0,,0.0,0.0,
26,2025-09-05T01:07:43.423Z,,-24.200000000000003,33.531497955322266,-86.62016296386719,0.208,1.172,77.10000000000001,1.0,,0.0,0.0,
26,2025-09-05T01:07:43.639Z,,-27.5,33.53146743774414,-86.62015533447266,0.387,1.064,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:43.855Z,,-34.9,33.531436920166016,-86.6201400756836,0.384,1.057,98.77,1.0,,0.0,0.0,
26,2025-09-05T01:07:44.072Z,,-19.700000000000003,33.53140640258789,-86.6201171875,0.418,1.032,85.15,1.0,,0.0,0.0,
26,2025-09-05T01:07:44.288Z,,69.4,33.53136444091797,-86.62007904052734,0.389,1.214,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:44.551Z,,16.0,33.53133773803711,-86.62004852294922,0.37,1.142,97.76,1.0,,0.0,0.0,
26,2025-09-05T01:07:44.765Z,,-14.4,33.53131484985352,-86.62001037597656,0.395,1.065,97.13,1.0,,0.0,0.0,
26,2025-09-05T01:07:44.981Z,,54.1,33.53128433227539,-86.61995697021484,0.358,1.228,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:45.195Z,,63.400000000000006,33.53126525878906,-86.61991119384766,0.31,1.118,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:45.411Z,,46.400000000000006,33.531253814697266,-86.61986541748047,0.315,1.037,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:45.625Z,,53.6,33.53124237060547,-86.61981201171875,0.348,0.994,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:45.841Z,,55.7,33.53123474121094,-86.61975860595703,0.316,0.99,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:07:46.098Z,1163.0,38.0,33.53123092651367,-86.61968231201172,0.338,0.936,100.0,1.0,6869.0,0.0,0.0,
26,2025-09-05T01:07:46.314Z,1168.0,33.300000000000004,33.53123092651367,-86.61962890625,0.334,0.906,100.0,1.0,7043.0,0.0,0.0,
26,2025-09-05T01:07:46.532Z,1174.0,40.2,33.5312385559082,-86.61956787109375,0.019,1.0,100.0,2.0,7210.0,0.0,0.0,
26,2025-09-05T01:07:46.747Z,1179.0,33.9,33.531246185302734,-86.61951446533203,0.375,0.948,100.0,2.0,7304.0,0.0,0.0,
26,2025-09-05T01:07:46.964Z,1184.0,29.1,33.531253814697266,-86.61945343017578,0.323,1.032,100.0,2.0,6603.0,0.0,0.0,
26,2025-09-05T01:07:47.179Z,1190.0,48.2,33.53126907348633,-86.61940002441406,0.27,0.993,100.0,2.0,5770.0,0.0,0.0,
26,2025-09-05T01:07:47.394Z,1196.0,47.0,33.53129959106445,-86.61931610107422,0.269,0.839,100.0,2.0,5935.0,0.0,0.0,
26,2025-09-05T01:07:47.612Z,1207.0,37.5,33.53132247924805,-86.6192626953125,0.272,0.72,100.0,2.0,6039.0,0.0,0.0,
26,2025-09-05T01:07:47.827Z,1213.0,32.800000000000004,33.53134536743164,-86.61920928955078,0.271,0.754,100.0,2.0,6233.0,0.0,0.0,
26,2025-09-05T01:07:48.045Z,1219.0,28.8,33.531375885009766,-86.61914825439453,0.217,0.553,100.0,2.0,6279.0,0.0,0.0,
26,2025-09-05T01:07:48.261Z,1225.0,17.1,33.53140640258789,-86.61910247802734,0.244,0.644,100.0,2.0,6326.0,0.0,0.0,
26,2025-09-05T01:07:48.475Z,1231.0,12.7,33.531436920166016,-86.61904907226562,0.291,0.539,100.0,2.0,6465.0,0.0,0.0,
26,2025-09-05T01:07:48.693Z,1238.0,12.5,33.531494140625,-86.61897277832031,0.266,0.195,100.0,2.0,6521.0,0.0,0.0,
26,2025-09-05T01:07:48.909Z,1244.0,12.1,33.53152847290039,-86.6189193725586,0.258,0.211,100.0,2.0,6580.0,0.0,0.0,
26,2025-09-05T01:07:49.124Z,1250.0,12.1,33.53157043457031,-86.61886596679688,0.22,0.201,100.0,2.0,6660.0,0.0,0.0,
26,2025-09-05T01:07:49.339Z,1257.0,11.5,33.53160858154297,-86.61882019042969,0.248,0.225,100.0,2.0,6795.0,0.0,0.0,
26,2025-09-05T01:07:49.555Z,1264.0,11.5,33.53165054321289,-86.61876678466797,0.24,0.218,100.0,2.0,6870.0,0.0,0.0,
26,2025-09-05T01:07:49.770Z,1270.0,10.9,33.53169250488281,-86.61871337890625,0.263,0.245,100.0,2.0,6947.0,0.0,0.0,
26,2025-09-05T01:07:49.984Z,1277.0,10.5,33.53175735473633,-86.61863708496094,0.254,0.218,100.0,2.0,7066.0,0.0,0.0,
26,2025-09-05T01:07:50.202Z,1291.0,10.4,33.53180313110352,-86.61858367919922,0.021,0.206,100.0,3.0,7263.0,0.0,0.0,
26,2025-09-05T01:07:50.418Z,1298.0,10.4,33.5318489074707,-86.61853790283203,0.26,0.187,100.0,3.0,7092.0,0.0,0.0,
26,2025-09-05T01:07:50.635Z,1305.0,11.0,33.53189849853516,-86.61848449707031,0.207,0.213,100.0,3.0,5984.0,0.0,0.0,
26,2025-09-05T01:07:50.851Z,1313.0,11.0,33.531944274902344,-86.6184310913086,0.182,0.219,100.0,3.0,6113.0,0.0,0.0,
26,2025-09-05T01:07:51.066Z,1320.0,9.4,33.5319938659668,-86.6183853149414,0.192,0.206,100.0,3.0,6171.0,0.0,0.0,
26,2025-09-05T01:07:51.282Z,1327.0,8.5,33.53207015991211,-86.6183090209961,0.187,0.181,100.0,3.0,6246.0,0.0,0.0,
26,2025-09-05T01:07:51.497Z,1335.0,7.800000000000001,33.53212356567383,-86.61825561523438,0.168,0.118,100.0,3.0,6327.0,0.0,0.0,
26,2025-09-05T01:07:51.712Z,1342.0,7.800000000000001,33.53217697143555,-86.61820220947266,0.198,0.12,100.0,3.0,6375.0,0.0,0.0,
26,2025-09-05T01:07:51.927Z,1350.0,8.700000000000001,33.532230377197266,-86.61815643310547,0.206,0.146,100.0,3.0,6448.0,0.0,0.0,
26,2025-09-05T01:07:52.145Z,1358.0,8.700000000000001,33.53228759765625,-86.61810302734375,0.157,0.148,100.0,3.0,6522.0,0.0,0.0,
26,2025-09-05T01:07:52.361Z,1366.0,8.700000000000001,33.53234100341797,-86.61804962158203,0.139,0.166,100.0,3.0,6595.0,0.0,0.0,
26,2025-09-05T01:07:52.578Z,1374.0,8.0,33.53239822387695,-86.61800384521484,0.159,0.163,100.0,3.0,6672.0,0.0,0.0,
26,2025-09-05T01:07:52.793Z,1382.0,5.5,33.53248596191406,-86.61792755126953,0.209,0.098,100.0,3.0,6742.0,0.0,0.0,
26,2025-09-05T01:07:53.008Z,1398.0,5.4,33.53254699707031,-86.61787414550781,0.136,0.043,100.0,3.0,6868.0,0.0,0.0,
26,2025-09-05T01:07:53.225Z,1406.0,5.9,33.5326042175293,-86.6178207397461,0.205,0.029,100.0,3.0,6923.0,0.0,0.0,
26,2025-09-05T01:07:53.442Z,1415.0,5.9,33.53266525268555,-86.6177749633789,0.153,0.067,100.0,3.0,6997.0,0.0,0.0,
26,2025-09-05T01:07:53.658Z,1423.0,5.9,33.5327262878418,-86.61772155761719,0.165,0.044,100.0,3.0,7057.0,0.0,0.0,
26,2025-09-05T01:07:53.874Z,1432.0,5.9,33.53278732299805,-86.61766815185547,0.152,0.061,100.0,3.0,7124.0,0.0,0.0,
26,2025-09-05T01:07:54.091Z,1440.0,5.9,33.53288269042969,-86.61759185791016,0.169,0.027,100.0,3.0,7176.0,0.0,0.0,
26,2025-09-05T01:07:54.307Z,1449.0,5.800000000000001,33.5329475402832,-86.61753845214844,0.266,0.014,100.0,4.0,7240.0,0.0,0.0,
26,2025-09-05T01:07:54.522Z,1457.0,4.6000000000000005,33.53301239013672,-86.61748504638672,0.152,0.026,100.0,4.0,6963.0,0.0,0.0,
26,2025-09-05T01:07:54.737Z,1466.0,4.4,33.533077239990234,-86.617431640625,0.145,0.012,100.0,4.0,6091.0,0.0,0.0,
26,2025-09-05T01:07:54.953Z,1475.0,2.6,33.53314208984375,-86.61737823486328,0.138,0.003,100.0,4.0,6215.0,0.0,0.0,
26,2025-09-05T01:07:55.168Z,1484.0,1.8,33.533206939697266,-86.61732482910156,0.139,-0.053,100.0,4.0,6265.0,0.0,0.0,
26,2025-09-05T01:07:55.384Z,1493.0,2.5,33.53330612182617,-86.61724090576172,0.142,-0.055,100.0,4.0,6289.0,0.0,0.0,
26,2025-09-05T01:07:55.602Z,1511.0,2.5,33.53337097167969,-86.6171875,0.153,-0.061,100.0,4.0,6371.0,0.0,0.0,
26,2025-09-05T01:07:55.818Z,1520.0,3.9,33.53343963623047,-86.61713409423828,0.11,-0.042,100.0,4.0,6404.0,0.0,0.0,
26,2025-09-05T01:07:56.034Z,1529.0,6.7,33.533504486083984,-86.61708068847656,0.1,0.009,100.0,4.0,6433.0,0.0,0.0,
26,2025-09-05T01:07:56.251Z,1538.0,7.4,33.533573150634766,-86.61702728271484,-0.037,0.091,100.0,4.0,6478.0,10.925,11.645,
26,2025-09-05T01:07:56.465Z,1547.0,9.0,33.53363800048828,-86.6169662475586,0.125,0.149,100.0,4.0,6495.0,0.0,0.0,
26,2025-09-05T01:07:56.681Z,1557.0,8.4,33.53374099731445,-86.61688232421875,0.1,0.205,100.0,4.0,6507.0,0.0,0.0,
26,2025-09-05T01:07:56.895Z,1566.0,4.5,33.533809661865234,-86.61682891845703,0.153,0.158,100.0,4.0,6548.0,0.0,0.0,
26,2025-09-05T01:07:57.111Z,1575.0,2.0,33.533878326416016,-86.61677551269531,0.152,0.041,100.0,4.0,6593.0,0.0,0.0,
26,2025-09-05T01:07:57.325Z,1585.0,-1.0,33.53395080566406,-86.61671447753906,0.126,-0.103,100.0,4.0,6627.0,0.0,0.0,
26,2025-09-05T01:07:57.541Z,1594.0,-10.7,33.534019470214844,-86.61666107177734,0.099,-0.263,100.0,4.0,6641.0,0.0,0.0,
26,2025-09-05T01:07:57.757Z,1604.0,-17.400000000000002,33.534088134765625,-86.61660766601562,0.132,-0.592,100.0,4.0,6680.0,0.0,0.0,
26,2025-09-05T01:07:57.974Z,1613.0,-15.4,33.53416061401367,-86.61654663085938,-0.181,-0.833,0.42,4.0,6725.0,2.5500000000000003,2.825,
26,2025-09-05T01:07:58.191Z,1623.0,6.300000000000001,33.534263610839844,-86.61646270751953,-1.08,-0.613,0.54,4.0,6768.0,64.55,65.495,
26,2025-09-05T01:07:58.406Z,1641.0,25.1,33.53432846069336,-86.61639404296875,-0.875,-0.741,0.52,4.0,5986.0,45.335,45.78,
26,2025-09-05T01:07:58.622Z,1650.0,-20.700000000000003,33.53438949584961,-86.61634063720703,-0.76,-0.951,0.52,4.0,5940.0,34.09,35.02,
26,2025-09-05T01:07:58.837Z,1658.0,-13.2,33.53444290161133,-86.61627960205078,-0.613,-0.925,0.52,4.0,5570.0,19.015,19.7,
26,2025-09-05T01:07:59.055Z,1666.0,-18.2,33.53449630737305,-86.61621856689453,-0.144,-0.975,2.67,4.0,5600.0,0.0,0.0,
26,2025-09-05T01:07:59.271Z,1674.0,-34.300000000000004,33.534542083740234,-86.61614990234375,-0.212,-1.123,3.0700000000000003,4.0,5578.0,0.0,0.0,
26,2025-09-05T01:07:59.486Z,1682.0,-7.7,33.534610748291016,-86.61605072021484,-0.156,-1.189,0.94,4.0,5529.0,0.0,0.0,
26,2025-09-05T01:07:59.702Z,1690.0,-15.3,33.53464889526367,-86.6159896850586,-0.135,-1.213,3.63,4.0,5440.0,0.0,0.0,
26,2025-09-05T01:07:59.918Z,1698.0,-42.6,33.53468704223633,-86.61591339111328,-0.104,-0.901,16.17,4.0,5395.0,0.0,0.0,
26,2025-09-05T01:08:00.132Z,1705.0,-24.1,33.53471755981445,-86.6158447265625,0.086,-1.269,100.0,4.0,5312.0,0.0,0.0,
26,2025-09-05T01:08:00.349Z,1713.0,-5.6000000000000005,33.53474807739258,-86.61576843261719,0.281,-1.484,100.0,4.0,5273.0,0.0,0.0,
26,2025-09-05T01:08:00.564Z,1721.0,-14.2,33.53477096557617,-86.61569213867188,-0.057,-1.097,0.54,4.0,5653.0,0.0,0.0,
26,2025-09-05T01:08:00.779Z,1728.0,-9.5,33.534793853759766,-86.61561584472656,-0.918,-0.669,0.48,4.0,5539.0,105.83,106.27,
26,2025-09-05T01:08:00.994Z,1736.0,-22.1,33.534820556640625,-86.6155014038086,-0.983,-0.271,0.56,3.0,5164.0,119.93,119.82,
26,2025-09-05T01:08:01.211Z,1749.0,-5.2,33.53483581542969,-86.61543273925781,-1.29,-0.478,0.5700000000000001,2.0,5073.0,120.785,121.53,
26,2025-09-05T01:08:01.426Z,1756.0,-7.800000000000001,33.534847259521484,-86.61536407470703,-0.6940000000000001,-0.073,0.49,2.0,5291.0,106.62,106.485,
26,2025-09-05T01:08:01.642Z,1761.0,-33.0,33.53485870361328,-86.61529541015625,-0.446,-0.274,0.49,1.0,6565.0,102.365,102.775,
26,2025-09-05T01:08:01.857Z,1766.0,-64.0,33.53486633300781,-86.615234375,-1.065,0.078,0.58,1.0,5675.0,106.055,107.49,
26,2025-09-05T01:08:02.115Z,,-39.2,33.53487777709961,-86.61514282226562,-1.123,-0.705,0.59,1.0,,64.52,65.62,94.24
26,2025-09-05T01:08:02.332Z,,-56.0,33.53488540649414,-86.6150894165039,-0.661,-0.763,0.5700000000000001,1.0,,43.05,44.025,81.2
26,2025-09-05T01:08:02.549Z,,-62.0,33.534889221191406,-86.61503601074219,-0.648,-0.8280000000000001,0.54,1.0,,33.465,33.97,89.8
26,2025-09-05T01:08:02.764Z,,-83.80000000000001,33.534889221191406,-86.614990234375,-0.427,-1.034,0.54,1.0,,5.19,5.83,84.48
26,2025-09-05T01:08:02.979Z,,-92.6,33.53488540649414,-86.61494445800781,-0.322,-1.295,0.5700000000000001,1.0,,0.0,0.0,79.39
26,2025-09-05T01:08:03.194Z,,-91.7,33.53487777709961,-86.61487579345703,-0.318,-1.36,0.75,1.0,,0.0,0.0,77.10000000000001
26,2025-09-05T01:08:03.411Z,,-89.60000000000001,33.53486633300781,-86.61483001708984,-0.264,-1.44,53.2,1.0,,0.0,0.0,78.11
26,2025-09-05T01:08:03.668Z,,-49.7,33.53485107421875,-86.61479187011719,0.301,-1.2,70.09,1.0,,0.0,0.0,
26,2025-09-05T01:08:03.883Z,,-55.1,33.53481674194336,-86.61473846435547,0.267,-1.082,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:04.099Z,,-70.9,33.5347900390625,-86.61470794677734,0.328,-1.391,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:04.315Z,,-72.9,33.534759521484375,-86.61467742919922,0.275,-1.098,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:04.532Z,,-73.0,33.534725189208984,-86.6146469116211,0.249,-1.222,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:04.791Z,,-64.10000000000001,33.53466796875,-86.61461639404297,0.273,-1.139,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:05.008Z,,-64.2,33.53462600708008,-86.61459350585938,0.277,-1.175,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:05.225Z,,-55.7,33.53458404541016,-86.61458587646484,0.264,-1.214,100.0,1.0,,0.0,0.0,
26,2025-09-05T01:08:05.442Z,,-52.7,33.5345344543457,-86.61457824707031,0.411,-1.216,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:05.657Z,,-50.900000000000006,33.53448867797852,-86.61457061767578,0.132,-1.288,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:05.874Z,,-46.7,33.53443908691406,-86.61457061767578,0.227,-1.253,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:06.089Z,,-47.8,33.534366607666016,-86.61458587646484,0.221,-1.175,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:06.306Z,,-44.3,33.53431701660156,-86.6146011352539,0.2,-1.158,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:06.521Z,,-40.2,33.53426742553711,-86.6146240234375,0.232,-1.089,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:06.737Z,,-35.4,33.534217834472656,-86.61465454101562,0.237,-1.01,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:06.952Z,,-34.5,33.53417205810547,-86.61468505859375,0.244,-0.992,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:07.166Z,,-32.1,33.53412628173828,-86.61471557617188,0.245,-0.945,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:07.382Z,,-17.1,33.5340576171875,-86.61477661132812,0.231,-0.836,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:07.596Z,,-18.7,33.53401565551758,-86.61482238769531,0.233,-0.6960000000000001,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:07.812Z,,-11.0,33.533973693847656,-86.6148681640625,0.28,-0.669,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:08.028Z,,-1.2000000000000002,33.533931732177734,-86.61492156982422,0.273,-0.3,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:08.245Z,,-1.5,33.53389358520508,-86.61497497558594,0.259,-0.051,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:08.462Z,,-1.7000000000000002,33.53385162353516,-86.61502838134766,0.234,-0.118,100.0,2.0,,0.0,0.0,
26,2025-09-05T01:08:08.679Z,,-1.3,33.5338134765625,-86.61508178710938,0.35,-0.207,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:08.894Z,,-0.1,33.53375244140625,-86.61517333984375,0.231,-0.137,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:09.109Z,,1.0,33.53371047973633,-86.61522674560547,0.25,-0.1,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:09.324Z,,1.0,33.53367233276367,-86.61528778076172,0.226,-0.093,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:09.539Z,,2.6,33.53363037109375,-86.61534881591797,0.164,-0.048,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:09.797Z,,2.7,33.533578872680664,-86.61542510986328,0.1795,-0.016,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:10.012Z,,4.4,33.53352355957031,-86.6155014038086,0.165,-0.028,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:10.228Z,,5.9,33.533477783203125,-86.61555480957031,0.179,0.037,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:10.445Z,,8.4,33.53343200683594,-86.61561584472656,0.204,0.096,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:10.661Z,,8.5,33.53338623046875,-86.61567687988281,0.21,0.137,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:10.877Z,,8.3,33.53334045410156,-86.61573791503906,0.208,0.136,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:11.092Z,,8.6,33.53327560424805,-86.61583709716797,0.194,0.167,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:11.307Z,,8.700000000000001,33.53322982788086,-86.61589813232422,0.184,0.171,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:11.525Z,,9.1,33.53318405151367,-86.615966796875,0.189,0.173,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:11.742Z,,11.7,33.533138275146484,-86.61602783203125,0.181,0.226,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:11.957Z,,11.9,33.5330924987793,-86.61609649658203,0.171,0.314,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:12.174Z,,18.9,33.533042907714844,-86.61615753173828,0.196,0.399,100.0,3.0,,0.0,0.0,
26,2025-09-05T01:08:12.432Z,2096.0,21.0,33.53296661376953,-86.61625671386719,0.175,0.578,100.0,3.0,7065.0,0.0,0.0,
26,2025-09-05T01:08:12.651Z,2105.0,26.0,33.53291702270508,-86.61632537841797,0.202,0.668,100.0,3.0,7128.0,0.0,0.0,
26,2025-09-05T01:08:12.865Z,2113.0,26.0,33.532859802246094,-86.61638641357422,0.148,0.8190000000000001,100.0,3.0,7160.0,0.0,0.0,
26,2025-09-05T01:08:13.081Z,2122.0,27.1,33.53277587890625,-86.6164779663086,0.275,0.756,100.0,4.0,7232.0,0.0,0.0,
26,2025-09-05T01:08:13.295Z,2131.0,27.200000000000003,33.53271484375,-86.61653137207031,0.162,0.91,100.0,4.0,6909.0,0.0,0.0,
